region,mae,rmse,smape
Australasia & Oceania,0.40009238758131127,1.0569576633918671,65.22078481929468
Central America & Caribbean,0.04726336465255401,0.07868613776522597,19.041862746129475
Central Asia,0.3561062545579991,0.5659256767338982,87.77581348966008
East Asia,0.14612101658859353,0.2222470816689763,32.41391332039821
Eastern Europe,1.6590384377728724,2.057946991171641,17.592629935615676
Middle East & North Africa,71.79320971922942,80.12418944414985,19.66769609197363
North America,1.4678005181634128,1.7653042321169978,20.153557706334293
South America,1.2146501081857397,1.4279588404929493,8.573498183697577
South Asia,35.571449293017764,41.302142699829524,11.880242077693804
Southeast Asia,10.416580690462562,13.35148145206026,11.835623217784308
Sub-Saharan Africa,14.640218642454041,18.578742946545646,8.67273257569319
Western Europe,2.69289515015664,3.32323406637299,10.728897745339532
